mode_idx,re_penetration,fault_name,fault_bus,clear_time,success,stable,severity,f_angle,f_freq,f_voltage,V_min,max_angle_deg,max_freq_dev_hz,initial_flow_MW,final_flow_MW,max_flow_MW,sim_time,re_west_fraction,re_dispatch_west,re_dispatch_east,load_level_west,load_level_east,gen_dispatch,total_re_mw,west_re_mw,east_re_mw,west_import_demand,east_export_surplus,inertia_proxy,transfer_demand,distribution_mode
6,0.0,gen_trip_g4,,,True,True,0.15004610375759259,0.2993520855689368,0.0,0.001480243892496791,0.9985197561075032,53.88337540240862,0.0,-346.08649072505517,-346.08649072505517,1092.4623806067957,1.6874406337738037,0.24219083396544897,0.9504354534755839,0.8109166237438059,0.9861252162096983,1.1271167189606974,2,0.0,0.0,0.0,730.9696936007117,525.247811473113,16.581643309656364,730.9696936007117,east_concentrated
7,0.0,bus4_ct10,4.0,0.1,True,True,0.5725835935878094,0.4985961098010862,0.2992929596448519,0.9938491951042131,0.006150804895786891,89.74729976419552,0.5985859192897003,-271.0661148019022,-268.6785405790278,1647.2423659902724,1.8540735244750977,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus14_ct10,14.0,0.1,True,True,0.5781591135074782,0.5043808172431801,0.3097605321960266,0.9941142873475257,0.005885712652474335,90.78854710377242,0.6195210643920523,-271.0661148019022,-268.63878427761404,1669.7164755788745,2.323533773422241,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus16_ct10,16.0,0.1,True,True,0.5697462674274312,0.49853539761047205,0.28978164436770726,0.9921326301210736,0.007867369878926488,89.73637156988497,0.5795632887354119,-271.0661148019022,-267.98324215075286,1958.8192255769545,1.8855805397033691,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus26_ct10,26.0,0.1,True,True,0.47433528960323496,0.37894189255299154,0.1444466671151936,0.9950107061917631,0.004989293808236853,68.20954065953848,0.28889333423038455,-271.0661148019022,-269.91120470913006,1466.1376252697219,1.980574369430542,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus20_ct15,20.0,0.15,True,False,0.9652671493739158,1.0,0.8610685974956631,1.0,-0.12049482513193187,185.9092238758006,1.7221371949913244,-271.0661148019022,-345.08012884911324,1076.9646863996766,0.5549674034118652,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus8_ct15,8.0,0.15,True,True,0.633424328859828,0.5803615413781186,0.37812733580114255,0.9948468968819324,0.005153103118067575,104.46507744806134,0.7562546716022833,-271.0661148019022,-267.52489686571937,1759.9738560130022,2.140881061553955,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus4_ct25,4.0,0.25,True,False,0.9113039442942831,1.0,0.6504503702578077,0.9947654069193245,0.0052345930806754915,180.88341427498608,1.300900740515618,-271.0661148019022,-631.7518186532757,1653.9649533051352,0.38111042976379395,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,bus16_ct25,16.0,0.25,True,True,0.698370613959575,0.5890803286828936,0.6220116680632088,0.9933101304093038,0.006689869590696154,106.03445916292085,1.2440233361264141,-271.0661148019022,16.45409242878265,1056.85485183443,1.4311387538909912,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
7,0.0,gen_trip_g4,,,True,True,0.1488529961381961,0.2964575298180376,0.0,0.0024969249167092755,0.9975030750832907,53.362355367246764,0.0,-271.0661148019022,-271.0661148019022,1056.85485183443,1.4465258121490479,0.5700022949381223,0.8248711602793573,0.7412288233937125,0.9533514914340797,1.1829483462137367,2,0.0,0.0,0.0,625.8315845205275,377.3498308798121,16.581643309656364,625.8315845205275,balanced
8,0.0,bus4_ct10,4.0,0.1,True,True,0.6184578607192729,0.5914651705171855,0.2969930225184072,0.9939080793243132,0.006091920675686715,106.46373069309338,0.5939860450368162,-601.0935871159213,-599.2724056168081,1802.7439034928882,2.0833683013916016,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus14_ct10,14.0,0.1,True,True,0.6217924722975582,0.594200793835908,0.3046008290718625,0.9941674724465545,0.005832527553445598,106.95614289046343,0.6092016581437232,-601.0935871159213,-599.2599214577489,1821.3639524540179,1.8600456714630127,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus16_ct10,16.0,0.1,True,True,0.6415497388533891,0.6408734020065904,0.2921626088969802,0.9922895425033951,0.007710457496604949,115.35721236118627,0.584325217793964,-601.0935871159213,-598.7709574473555,2102.5779021207545,2.142786979675293,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus26_ct10,26.0,0.1,True,True,0.5314429359062391,0.49495284994163896,0.14083128860922045,0.9950347551324582,0.004965244867541808,89.09151298949502,0.28166257721844,-601.0935871159213,-600.293472602794,1617.027575291711,1.9128527641296387,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus20_ct15,20.0,0.15,True,True,0.7492834408463256,0.7973188158265142,0.40249613173227416,1.0,-0.1229588606002649,143.51738684877256,0.8049922634645457,-601.0935871159213,-598.8876778507898,2009.6905842543574,3.3476552963256836,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus8_ct15,8.0,0.15,True,True,0.6922394405351097,0.6925454515524305,0.38893610351129126,0.9949307555242864,0.005069244475713573,124.6581812794375,0.7778722070225808,-601.0935871159213,-598.1513571836899,1936.125588696479,2.163478374481201,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus4_ct25,4.0,0.25,True,False,0.9114463306357038,1.0,0.6508504317872799,0.9949348907555353,0.005065109244464721,182.43364202936152,1.3017008635745597,-601.0935871159213,-758.7118332339148,1738.6973495430154,0.6238062381744385,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,bus16_ct25,16.0,0.25,True,True,0.7555137876213818,0.7002671675683902,0.6278148079266472,0.9937060074220991,0.0062939925779008365,126.04809016231025,1.2556296158532954,-601.0935871159213,-38.95321297659913,1203.3017508140513,1.2218236923217773,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
8,0.0,gen_trip_g4,,,True,True,0.19613344452476125,0.3922668890495225,0.0,0.0,1.0012588545419099,70.60804002891405,0.0,-601.0935871159213,-601.093587116162,1203.3017508140513,1.6827430725097656,0.4107814701011777,0.5600535525327659,0.6654957237131204,0.9133159703820953,1.0052890379385686,2,0.0,0.0,0.0,497.39763298576145,847.9693385007322,16.581643309656364,497.39763298576145,balanced
9,0.0,bus4_ct10,4.0,0.1,True,True,0.5447478112119236,0.45150964287055656,0.2821830867420161,0.9937888723645654,0.006211127635434651,81.27173571670018,0.5643661734840322,-476.0664203424675,-473.92338702791443,1699.8844623938405,1.943481683731079,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus14_ct10,14.0,0.1,True,True,0.5480310497452654,0.45454358827390784,0.28896944578791306,0.9940675766453331,0.005932423354666928,81.81784588930341,0.5779388915758288,-476.0664203424675,-473.9192780048328,1718.9006460039786,2.099188804626465,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus16_ct10,16.0,0.1,True,True,0.5786925596815503,0.5085424758676659,0.3055219385573622,0.9921633484335072,0.007836651566492823,91.53764565617986,0.6110438771147209,-476.0664203424675,-473.36178327966434,1981.322632199591,1.8845603466033936,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus26_ct10,26.0,0.1,True,True,0.47647603664106963,0.3778352876740697,0.15521067671416233,0.9950228945019767,0.004977105498023302,68.01035178133255,0.31042135342832733,-476.0664203424675,-475.0262472553723,1555.5036777474522,2.231081485748291,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus20_ct15,20.0,0.15,True,False,0.9569060419286988,1.0,0.8276241677147951,1.0,-0.12254018887742738,180.75590706905345,1.655248335429591,-476.0664203424675,-758.2601952336596,1386.3969922081444,0.8406152725219727,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus8_ct15,8.0,0.15,True,True,0.6130372057808967,0.525640219145509,0.4060797219886325,0.9947886628439365,0.0052113371560635014,94.61523944619161,0.812159443977265,-476.0664203424675,-472.9036780360486,1815.7062372642968,2.1023755073547363,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus4_ct25,4.0,0.25,True,False,0.867009347242429,0.930554081105289,0.6122776287538869,0.9946515980052507,0.00534840199474926,167.49973459895202,1.2245552575077712,-476.0664203424675,-461.8318573169454,2302.6096749261887,2.2469398975372314,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,bus16_ct25,16.0,0.25,True,False,0.9628797322873179,1.0,0.8515189291492717,1.0,-3.906033045489318e-13,180.31729628727317,1.7030378582985417,-476.0664203424675,-91.8475505896806,1130.8705638210288,0.6930768489837646,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
9,0.0,gen_trip_g4,,,True,True,0.14219869666232077,0.28439739332464153,0.0,0.0,1.0015045075976894,51.19153079843547,0.0,-476.0664203424675,-476.0664203424675,1130.8705638210288,1.4460933208465576,0.7091320419999853,0.5353123604884851,0.5002138746869552,1.116960499019374,0.9796918216543206,0,0.0,0.0,0.0,880.4092808541518,596.5963644377052,16.581643309656364,880.4092808541518,west_concentrated
10,0.0,bus4_ct10,4.0,0.1,True,True,0.5519171503226893,0.45619515943210065,0.30148818494387797,0.993790097482678,0.006209902517322017,82.11512869777812,0.6029763698877533,-359.4006034545196,-357.02057177333734,1688.5105261343706,2.061614751815796,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus14_ct10,14.0,0.1,True,True,0.5570754539881284,0.4616883249315824,0.3108540080097839,0.9940711580795647,0.005928841920435335,83.10389848768483,0.6217080160195643,-359.4006034545196,-356.9883022901036,1712.3995208407696,1.7383778095245361,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus16_ct10,16.0,0.1,True,True,0.5616262431302512,0.4816582079934071,0.29105552716092475,0.9921330293732662,0.007866970626733827,86.69847743881327,0.5821110543218477,-359.4006034545196,-356.20922303496644,1998.1831564256095,2.0748703479766846,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus26_ct10,26.0,0.1,True,True,0.4612777715956813,0.3521819563028711,0.1457369551461447,0.9950102186308383,0.00498978136916171,63.3927521345168,0.2914739102922903,-359.4006034545196,-358.20761634494994,1507.4026947652937,1.7223727703094482,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus20_ct15,20.0,0.15,True,False,0.967149124569719,1.0,0.8685964982788761,1.0,-0.12131017536611521,180.04319811653818,1.7371929965577504,-359.4006034545196,-652.2513832230621,1360.8867347178382,4.485005855560303,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus8_ct15,8.0,0.15,True,True,0.6094720913550176,0.5322604945774835,0.3785878443733104,0.9947795318917927,0.005220468108207299,95.80688902394702,0.7571756887466208,-359.4006034545196,-355.9587834379626,1791.0056419632056,1.8849592208862305,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus4_ct25,4.0,0.25,True,False,0.911547805285187,1.0,0.65153687236538,0.9946543487753678,0.005345651224632118,181.59149266356664,1.3030737447307583,-359.4006034545196,-806.7578703674475,1726.4310570985633,0.658212423324585,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,bus16_ct25,16.0,0.25,True,False,0.970671584140903,1.0,0.8826863365636122,1.0,-6.133271149797747e-12,184.6276094501412,1.7653726731272235,-359.4006034545196,-58.01041051121164,1104.7564225132533,0.49009013175964355,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
10,0.0,gen_trip_g4,,,True,True,0.13253341443667063,0.26444832209665914,0.0,0.0012370135533642523,0.9987629864466357,47.600697977398646,0.0,-359.4006034545196,-359.4006034545196,1104.7564225132533,1.679020643234253,0.3397867839068841,0.932565446217807,0.9434060589973565,1.0994169725831093,1.07718616107978,2,0.0,0.0,0.0,1094.4096480466142,657.5138592996636,16.581643309656364,1094.4096480466142,balanced
11,0.0,bus4_ct10,4.0,0.1,True,True,0.5398278593515827,0.433795832421139,0.2978903431948652,0.9938294293691877,0.00617057063081225,78.08324983580502,0.5957806863897286,-286.2624228908528,-284.01788426319365,1560.6139551793199,1.8260126113891602,0.7360741961914681,0.6187817813406378,0.7608745130442707,0.9959361313855993,1.1118597961533396,1,0.0,0.0,0.0,221.88310948500248,-72.69660001019611,16.581643309656364,221.88310948500248,west_concentrated
11,0.0,bus14_ct10,14.0,0.1,True,True,0.5344866632590629,0.4364691536123174,0.2709184931997797,0.9940898526118371,0.0059101473881628674,78.56444765021713,0.541836986399562,-286.2624228908528,-284.01771018325474,1575.2985077976969,2.1008524894714355,0.7360741961914681,0.6187817813406378,0.7608745130442707,0.9959361313855993,1.1118597961533396,1,0.0,0.0,0.0,221.88310948500248,-72.69660001019611,16.581643309656364,221.88310948500248,west_concentrated
11,0.0,bus16_ct10,16.0,0.1,True,True,0.5821794244879515,0.509934151175458,0.31674162132743433,0.9921077742734552,0.0078922257265448,91.78814721158246,0.6334832426548687,-286.2624228908528,-283.604032551968,1824.2443376786823,1.8684663772583008,0.7360741961914681,0.6187817813406378,0.7608745130442707,0.9959361313855993,1.1118597961533396,1,0.0,0.0,0.0,221.88310948500248,-72.69660001019611,16.581643309656364,221.88310948500248,west_concentrated
11,0.0,bus26_ct10,26.0,0.1,True,True,0.4800973884944244,0.3782723314183822,0.16881683337570053,0.9950280577652327,0.004971942234767291,68.08901965530879,0.33763366675140016,-286.2624228908528,-285.19958322375174,1464.8057324700599,1.9573843479156494,0.7360741961914681,0.6187817813406378,0.7608745130442707,0.9959361313855993,1.1118597961533396,1,0.0,0.0,0.0,221.88310948500248,-72.69660001019611,16.581643309656364,221.88310948500248,west_concentrated
11,0.0,bus20_ct15,20.0,0.15,True,False,0.9541983367964892,1.0,0.816793347185957,1.0,-0.16883967522044954,183.30184877219887,1.6335866943719113,-286.2624228908528,-491.450990774825,1163.4060726112125,0.49188756942749023,0.7360741961914681,0.6187817813406378,0.7608745130442707,0.9959361313855993,1.1118597961533396,1,0.0,0.0,0.0,221.88310948500248,-72.69660001019611,16.581643309656364,221.88310948500248,west_concentrated
